ID,Reviewer,Rating,Review Time,Review Content,Owner Response
482,•_’,5,2020-07-06,"I went here with my friends on a school trip, I think it looked nice (interior and exterior). It looked ancient and very religious I had a good time at the Notre-Dame Basilica which inspired me to go to the actual Notre-Dame in Paris, France from where I am writing this.",None
483,Alexia Escobar,5,2023-02-06,"Beautiful place, full of art",None
484,Dilip Vaidya,5,2023-01-07,The best decorated church we ever visited. Also experienced the AURA show in the evening and it's worth for the prize. The light and music experience was breathtaking.,None
485,Brayden S,5,2022-09-09,So beautiful! A true masterpiece! Only if we could have gone inside! Old Montreal is a beautiful area to explore,None
486,Jay Purohit,5,2022-07-06,"The basilica is a great place to visit if in Montreal, absolutely amazing, have been to the Notre Dame in Paris, but loved this one too.
Must visit",None
487,Chris Wowk,5,2019-07-07,"Breathtaking. Beautiful. Ornate. Tremendous inside. I was spoiled by St. Patrick's Cathedral in NYC, but this was so different. Beautiful lighting and details upon details. The guide was entertaining and informative. The $8.00 entry fee is well worth the experience!",None
488,yogita sharma,5,2023-04-07,Magnificent Architecture and paintings.,None
489,macbee1,5,2022-09-09,"Amazing architecture...breathtaking
Must see if you are here in Montreal
Seeing this place from day and night is totally different experience",None
490,Li Fan,5,2022-07-06,Cool place to visit if you are visiting Montreal. Not free but also not too expensive. Sit down and enjoy the organist playing some famous scrolls if you come at the right time!,None
491,Deon Lim,4,2022-09-09,Cool Basilica in Montreal. Pay for tickets online for quick entry.,None
492,Jennifer Nixon,5,2022-07-06,Absolutely beautiful.  Had the opportunity to light a candle for my 43 year old brother who just passed away. Very spiritual.,None
493,Harmanjeet Singh,5,2022-07-06,Beautiful and peaceful place. One of the most beautiful holy places i have ever visited.,None
494,Rogin Shaju,5,2022-12-08,One of the best epic church in Montreal. Well maintained as well as best architecture ever made in this area.,None
495,Jessica Schweyer,5,2020-07-06,Notre Dame Basilica is absolutely magnificent!! The architecture and stained glass are most beautiful! I felt so at peace there! The Basilica has 2 separate chapels within the church dedicated only to prayer.,None
496,Shiv Kamal,5,2019-07-07,A truly beautiful basilica whose awe and enormity cannot be fathomed from the outside. …,None
497,Vij Singh,5,2022-07-06,"Incredible experience and stunningly beautiful inside. We went in the evening and caught the Aura show, which was also amazing.",None
498,L Reece,5,2022-09-09,Words can't describe the beauty of this place.  It literally brought tears to my eyes.,None
499,Roohi Shory,5,2019-07-07,The historical and exquisite art of this site will take your heart away! The positive vibrations totally calm your heart. The programmes are offered by various guides in both English and French. You can click pictures and enjoy your time appreciating the beauty of the art work done.,None
500,Pieter Ras,5,2022-12-08,"One of the most beautiful basilicas I’ve seen. They have a music, light and lazer show for $32 on weekends. It is wow, you will wonder how they do that multiple times. Worth a visit and a great way to see the place.",None
501,MF DOOM,5,2023-06-29,"For me as a  Christian, this is a well built Basilica, where you can feel holy.",None
502,Abdulhamid Yilmaz,5,2023-02-06,"The aura show was amazing. Shows are mostl full booked. Pre order is exactly suggested, also there is a long line that starts a hour prior to the show time. The light show takes around 20-25mins. The building is incredible historica landmark.l",None
503,Lou Bowers,5,2018-07-07,The Basilica is breathtaking. Aura is absolutely worth seeing. The lights and music are powerful and a sight to behold. My favorite place in Montreal.,None
504,Jalo Kuiper,5,2022-12-08,"A beautiful place, the architecture is outstanding. Pictures do no do it justice.",None
505,Elena Morandi-Bonner,5,2022-11-08,Definitely worth visiting! Stunning basilica! Entrance ticket is $15 for adults,None
506,Adam Steiner,5,2022-12-08,Absolutely beautiful. Placards discussing the history and plenty of wonderful things to look at.,None
507,Niki Vasiliadis,5,2022-07-06,Beautiful architecture to enjoy for all. Located in a busy plaza surrounded by shops and places to eat. The Notre-Dame Basilica is worth a visit at it is very stunning ⛪️,None
508,Martin Vitai,5,2023-06-29,Stunning place and great historical tidbits within. Must see in Montreal!,None
509,Clara Price,5,2023-06-22,Gorgeous! A must see.,None
510,Yizu Lulu Yeh,5,2017-07-07,A historic landmark of Montreal. Beautiful interiors of Tableau and an organ music instrument. Seatings are comfortable and beautiful candle offerings. Wedding Chapel behind the main altar.,None
511,Kristina Linden,3,2020-07-06,"If you've been to the old European cathedrals, this is quite different. Dark interior, a few stained glass windows,  smelling of incense and very touristy. It's 200 years old. Interesting architecture. Worth a visit but slightly overrated.",None
512,Abigail Miedema,5,2023-02-06,"Architecture is beautiful, with a stunning wood-carved interior. Went in the evening for the ""Aura"" show, which was a magical experience and well worth the cost.",None
513,Oscar De La Rosa,5,2019-07-07,Came here during a weekend trip to Montreal. It's an absolutely breathtaking cathedral inside and out. Experienced the most amazing light/music show in this cathedral would definitely recommend seeing it and checking out the light show!,None
514,Robyn Hitchcock,5,2023-05-07,Must see if you go to Montreal. It's worth it to pay the steep ($15 CA) entrance fee The art on the inside is fantastic.,None
515,Hans Goh,3,2023-06-08,Grand but personally prefer the chapel at the back. Bright. Serene. No pictures!,None
516,Amarjit Dhamrait,5,2018-07-07,The architecture and detail is simply beautiful. The line ip may look long but it moves fast. Only $6.00 to get in. Parking in the office building next to it is $11.00,None
517,Trey Petty,5,2022-09-09,"Beautiful basilica, with all the saints, all the art, all the stained glass, all the troubled history, and the weight of a thousand angles all exist in this place.",None
518,gloria lai,5,2022-07-06,I love this place. It is a must visit! Especially the light show called AURA is a must!!!! Wonderful time in here. It gives me goosebumps.,"Thank you for your review, Gloria!"
519,Md Reshad Raihan,5,2020-07-06,Undoubtedly a must visit while you are in Montreal. Don’t step back seeing the long line for entry. Wait in the line and I can assure you it’s totally worth the wait. It’s a marvel of art works inside. Each and every corner has something to amaze you.,None
520,BD MOM,5,2022-11-08,"An architecture. The acoustics are fabulous. Watched Aura, and was thrilled. Worth every cent. H8gjly recommend!",None
521,Tamuna Brelidze,5,2019-07-07,Visited 3rd time and love to see again! Price is reasonable line goes fast. You can pay with US $ and CA$,None
522,Khushnaz K,4,2019-07-07,"Worth a visit when in Montreal. The alter is beautifully decorated, with elaborate statues depicting biblical characters. Stained glass windows and ceilings are also elaborately painted. We visited on a Saturday and it was pretty crowded, …",None
523,GK Management Services,4,2019-07-07,"The Cathedral was beautiful and Grand inside.  The details in the wood work was amazing. We went for 9pm Aura light show, so we're not able to see all the fine details due to lack of light. But definitely need to re-visit during the day. …",None
